days_into_transition,doc_id,indexed_cjk_chars,period,provenance_status,published_at,published_month,recommended_role,source,value_status,visibility_evidence,discourse_all_markers_per_10k_cjk,discourse_booster_markers_per_10k_cjk,discourse_causal_markers_per_10k_cjk,discourse_contrast_markers_per_10k_cjk,discourse_directive_markers_per_10k_cjk,discourse_enumeration_markers_per_10k_cjk,discourse_framing_markers_per_10k_cjk,discourse_hedge_markers_per_10k_cjk,discourse_marker_type_coverage,discourse_metadiscourse_markers_per_10k_cjk,discourse_summary_markers_per_10k_cjk,hypothesis_abstract_shells_per_1k_cjk,hypothesis_complete_contrast_frames_per_1k_sentences,hypothesis_emphatic_frames_per_1k_cjk,hypothesis_meta_frames_per_1k_cjk,hypothesis_referential_sentence_opening_ratio,surface_adjacent_sentence_length_change,surface_ascii_letter_ratio,surface_char_count,surface_cjk_char_count,surface_cjk_char_entropy_bits,surface_cjk_char_mattr,surface_cjk_char_type_token_ratio,surface_cjk_ratio,surface_colon_density,surface_comma_density,surface_compression_ratio,surface_dash_density,surface_digit_ratio,surface_exact_paragraph_repeat_ratio,surface_exact_sentence_repeat_ratio,surface_exclamatory_sentence_ratio,surface_list_item_ratio,surface_long_paragraph_ratio,surface_mean_paragraph_cjk_chars,surface_mean_sentence_cjk_chars,surface_mean_sentences_per_paragraph,surface_non_whitespace_char_count,surface_paragraph_count,surface_paragraph_length_cv,surface_paragraph_opening_repeat_ratio,surface_parenthesis_density,surface_period_density,surface_punctuation_density,surface_punctuation_entropy_bits,surface_question_sentence_ratio,surface_quote_mark_density,surface_repeated_char_ngram_ratio,surface_semicolon_density,surface_sentence_count,surface_sentence_length_autocorrelation,surface_sentence_length_cv,surface_sentence_opening_repeat_ratio,surface_short_paragraph_ratio,surface_url_count_per_1000_cjk,title_ascii_letter_ratio,title_body_cjk_type_overlap,title_cjk_char_count,title_colon_present,title_digit_present,title_exclamation_present,title_question_present,title_quote_present
323,7103a1b4c0cb80218a653a03,2987,transition,model_assisted_original,2023-11-20,2023-11,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,26.78272514228323,6.695681285570807,0.0,10.04352192835621,33.47840642785403,6.695681285570807,0.0,26.78272514228323,0.1282051282051282,10.04352192835621,0.0,11.717442249748911,0.0,1.004352192835621,0.0,0.06493506493506493,0.4796134125068278,0.12739487434685245,4286,2987,8.049586105636127,0.4472869774919614,0.17408771342484097,0.7432197063946255,0.004976362279173924,0.0390644438915153,0.46735521947620806,0.014182632495645683,0.03757153520776312,0.043478260869565216,0.0,0.0,0.10144927536231885,0.0,43.289855072463766,38.79220779220779,1.6666666666666667,4019,69,0.9115252226434709,0.1111111111111111,0.008957452102513063,0.02015426723065439,0.0918138840507589,2.890341900105522,0.0,0.0034834535954217467,0.07473190348525469,0.0,77,-0.053470855693981044,0.4570458508973561,0.05194805194805195,0.34782608695652173,0.33478406427854035,0.125,0.9565217391304348,25,0.0,1.0,0.0,1.0,0.0
323,9894f671b6015ea06feb6543,2841,transition,model_assisted_original,2023-11-20,2023-11,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,31.678986272439285,0.0,0.0,3.5198873636043646,10.559662090813093,24.639211545230555,3.5198873636043646,3.5198873636043646,0.1282051282051282,0.0,0.0,5.631819781766984,0.0,0.0,0.0,0.058823529411764705,0.5324392819429778,0.011208724628900333,3422,2841,8.042019490534969,0.4216789069171648,0.18444209785286872,0.8606482883974553,0.002726446531354135,0.05664950015146925,0.4540361070761569,0.001514692517418964,0.03938200545289306,0.0,0.0,0.0,0.08888888888888889,0.0,63.13333333333333,55.705882352941174,1.5333333333333334,3301,45,0.7865254277126905,0.07142857142857142,0.003029385034837928,0.01938806422296274,0.08876098152075129,2.4844192653330173,0.09803921568627451,0.0018176310209027568,0.10500352360817478,0.0006058770069675856,51,0.16432869422271543,0.5161640889094407,0.0196078431372549,0.17777777777777778,0.0,0.0,0.8846153846153846,27,0.0,0.0,0.0,1.0,1.0
324,69a72ba58cc95a7d25e148a1,1211,transition,human_reviewed_original,2023-11-21,2023-11,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,33.03055326176713,8.257638315441783,0.0,8.257638315441783,0.0,24.77291494632535,0.0,0.0,0.05128205128205128,0.0,0.0,6.6061106523534265,0.0,0.0,0.0,0.10714285714285714,0.5069578248769001,0.08937034529451592,1541,1211,7.766873390264512,0.45649157303370785,0.3236994219653179,0.8199052132701422,0.0,0.044008124576844956,0.5372596153846154,0.0006770480704129993,0.023019634394041977,0.0,0.0,0.0,0.0,0.16666666666666666,100.91666666666667,43.25,2.5833333333333335,1477,12,0.7442926913266118,0.0,0.0,0.018957345971563982,0.06770480704129993,1.987809322492367,0.0,0.002708192281651997,0.06291390728476821,0.0006770480704129993,28,0.08007823367261772,0.4320591755115342,0.0,0.16666666666666666,0.0,0.05555555555555555,0.9259259259259259,27,1.0,1.0,0.0,0.0,0.0
340,32820b09ec8dd3edac07c47f,4574,transition,model_assisted_original,2023-12-07,2023-12,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,48.09794490599038,4.3725404459991255,17.490161783996502,2.1862702229995628,32.79405334499344,24.04897245299519,2.1862702229995628,43.72540445999125,0.2564102564102564,0.0,2.1862702229995628,5.028421512898994,0.0,0.6558810668998689,0.2186270222999563,0.19753086419753085,0.5339034836382796,0.10773333333333333,5872,4574,8.315096931794065,0.47276515337423314,0.14320069960647136,0.8131555555555555,0.0032,0.03964444444444445,0.4639246904220369,0.0,0.006044444444444444,0.09433962264150944,0.0,0.0,0.0,0.09433962264150944,86.30188679245283,28.234567901234566,3.339622641509434,5625,53,0.9203402030574711,0.022222222222222223,0.00035555555555555557,0.029155555555555556,0.07271111111111112,1.7562453787986676,0.08641975308641975,0.0,0.06344344782323343,0.0,162,-0.043172059361134656,0.4847043426299364,0.05555555555555555,0.18867924528301888,0.0,0.23809523809523808,1.0,30,0.0,0.0,1.0,0.0,0.0
353,cf88120b3afa80da3fc4c302,3651,transition,model_assisted_original,2023-12-20,2023-12,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,10.955902492467816,0.0,0.0,0.0,5.477951246233908,0.0,10.955902492467816,0.0,0.05128205128205128,0.0,0.0,9.586414680909341,0.0,0.0,0.0,0.01694915254237288,0.745586943586547,0.05682060012768674,4857,3651,8.14035354169775,0.43322715736040607,0.15694330320460148,0.7769738242179187,0.004256224728665673,0.05150031921685465,0.4125756299303056,0.000638433709299851,0.052989997871887635,0.13157894736842105,0.0,0.01694915254237288,0.13157894736842105,0.0,48.03947368421053,61.88135593220339,1.3026315789473684,4699,76,1.0875269908189196,0.11864406779661017,0.003830602255799106,0.017024898914662693,0.11300276654607364,3.3078786519901127,0.0,0.02383485848052777,0.16365131578947367,0.0008512449457331347,59,0.07410265552216112,0.7133753370355729,0.13793103448275862,0.3157894736842105,1.917282936181868,0.0,0.84,29,1.0,1.0,0.0,0.0,0.0
369,2e209708bce31c124797ce6c,2974,transition,model_assisted_original,2024-01-05,2024-01,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,43.71217215870881,3.3624747814391394,16.812373907195695,10.08742434431742,30.26227303295225,10.08742434431742,6.724949562878279,6.724949562878279,0.15384615384615385,0.0,0.0,6.724949562878279,0.0,0.3362474781439139,0.0,0.07462686567164178,0.6802948788490146,0.2252231631952392,4770,2974,7.881513503724474,0.39236848484848486,0.15299260255548083,0.6807049668116274,0.008239871824216068,0.04074158846417945,0.43093333333333333,0.001373311970702678,0.010986495765621425,0.009433962264150943,0.0,0.0,0.12264150943396226,0.009433962264150943,28.056603773584907,44.38805970149254,1.2735849056603774,4369,106,1.170840564309882,0.16666666666666666,0.0022888532845044634,0.02197299153124285,0.08239871824216068,2.8076829187701766,0.05970149253731343,0.0,0.12386401884887244,0.00045777065690089265,67,0.15908599522797207,0.8358667301166897,0.09090909090909091,0.4339622641509434,0.3362474781439139,0.0,0.9230769230769231,14,0.0,0.0,0.0,0.0,0.0
373,78c8f407c8d04f43bd8907f5,2676,transition,model_assisted_original,2024-01-09,2024-01,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,59.79073243647235,3.7369207772795217,11.210762331838565,0.0,3.7369207772795217,33.6322869955157,11.210762331838565,3.7369207772795217,0.20512820512820512,3.7369207772795217,0.0,5.9790732436472345,0.0,0.37369207772795215,0.0,0.06779661016949153,0.5534766249162414,0.09710441649605148,3691,2676,8.216136947632046,0.46976481396417086,0.2148729446935725,0.7826849956127523,0.006142146826557473,0.04708979233694063,0.4939434724091521,0.0,0.028370868675051186,0.0,0.0,0.0,0.0,0.0,74.33333333333333,45.355932203389834,1.9166666666666667,3419,36,0.5699126409082423,0.02857142857142857,0.0029248318221702253,0.01725650775080433,0.09125475285171103,2.8234059940770857,0.03389830508474576,0.012284293653114946,0.03965581743359521,0.0032173150043872476,59,0.21274348683391425,0.6773710869508459,0.05084745762711865,0.1111111111111111,0.0,0.4444444444444444,0.8333333333333334,7,0.0,0.0,0.0,0.0,1.0
380,6b185556226849a28f7c2d77,1355,transition,model_assisted_original,2024-01-16,2024-01,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,44.28044280442804,7.380073800738007,7.380073800738007,7.380073800738007,7.380073800738007,22.14022140221402,0.0,0.0,0.1282051282051282,7.380073800738007,0.0,15.498154981549815,0.0,0.0,0.0,0.047619047619047616,0.5103051030510306,0.25101214574898784,2395,1355,7.8375571257988055,0.4599556074766355,0.2863468634686347,0.6095366621682411,0.005847953216374269,0.038686459739091315,0.5065413672378847,0.015744489428699954,0.04048582995951417,0.0,0.0,0.0,0.0,0.0,33.048780487804876,32.26190476190476,1.4634146341463414,2223,41,0.9605074615428119,0.030303030303030304,0.005398110661268556,0.027890238416554206,0.09896536212325686,3.072048611088669,0.07142857142857142,0.002699055330634278,0.07914201183431953,0.000899685110211426,42,0.10590918035173057,0.4910766766381103,0.0,0.3170731707317073,0.0,0.4634146341463415,0.9333333333333333,15,0.0,1.0,0.0,0.0,0.0
381,ed4b0601b5481ee4065a337a,3321,transition,model_assisted_original,2024-01-17,2024-01,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,18.066847335140018,0.0,6.022282445046673,6.022282445046673,9.033423667570009,0.0,6.022282445046673,6.022282445046673,0.10256410256410256,0.0,0.0,5.721168322794339,0.0,1.5055706112616682,0.0,0.08064516129032258,0.6228126033537202,0.34633649932157395,6326,3321,8.164513377995652,0.42596739900779584,0.16199939777175548,0.5632632293080054,0.008310719131614654,0.037991858887381276,0.4344107841716191,0.0011872455902306649,0.011702849389416554,0.008333333333333333,0.0,0.016129032258064516,0.0,0.0,27.675,53.564516129032256,1.2166666666666666,5896,120,1.0675164094760416,0.15384615384615385,0.0067842605156037995,0.011363636363636364,0.07360922659430122,2.8363275828376957,0.0,0.0013568521031207597,0.09252561784207354,0.0039009497964721846,62,0.14158394296847734,0.7114554448725019,0.08064516129032258,0.3,0.30111412225233364,0.41935483870967744,1.0,14,1.0,0.0,0.0,0.0,0.0
415,723d1f75f818d5aa63d1782f,1584,transition,model_assisted_original,2024-02-20,2024-02,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,50.50505050505051,0.0,6.313131313131314,25.252525252525256,0.0,6.313131313131314,6.313131313131314,37.87878787878788,0.1282051282051282,6.313131313131314,0.0,5.681818181818182,0.0,0.6313131313131314,0.0,0.17777777777777778,0.4351756198347107,0.2278778386844166,2730,1584,7.921306798208304,0.45939539170506916,0.29419191919191917,0.620203602192639,0.011354737666405637,0.03523884103367267,0.5264668367346939,0.0,0.05403288958496476,0.1,0.0,0.0,0.0,0.0,26.4,35.2,1.3833333333333333,2554,60,1.0951097575510698,0.14583333333333334,0.0,0.020751761942051684,0.09788566953797964,3.0363618988679035,0.044444444444444446,0.01096319498825372,0.05945604048070841,0.0,45,0.14215331426382927,0.4675230728974347,0.0,0.48333333333333334,5.681818181818182,0.125,1.0,25,0.0,0.0,1.0,0.0,0.0
418,a9875c5e4d08a46e2f735950,1442,transition,model_assisted_original,2024-02-23,2024-02,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,62.413314840499304,0.0,13.869625520110958,6.934812760055479,0.0,20.804438280166433,20.804438280166433,27.739251040221916,0.20512820512820512,0.0,0.0,1.3869625520110958,0.0,0.6934812760055479,0.0,0.06976744186046512,0.4323855755894591,0.17593436645396535,2357,1442,7.990267606312235,0.47281866383881227,0.30513176144244103,0.6572470373746582,0.0027347310847766638,0.03372835004557885,0.5583618978892296,0.012306289881494986,0.06381039197812215,0.09615384615384616,0.0,0.0,0.0,0.0,27.73076923076923,33.53488372093023,1.3269230769230769,2194,52,0.9318644163462155,0.1590909090909091,0.0027347310847766638,0.024612579762989972,0.10209662716499544,3.168695410258193,0.0,0.010938924339106655,0.05211952744961779,0.0,43,0.13036713268599132,0.41858129997566595,0.046511627906976744,0.36538461538461536,2.0804438280166435,0.05714285714285714,1.0,26,1.0,1.0,0.0,0.0,0.0
429,be7b55bdec45e207697d6731,2692,transition,model_assisted_original,2024-03-05,2024-03,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,29.717682020802375,11.144130757800891,0.0,3.714710252600297,59.43536404160475,22.288261515601782,3.714710252600297,0.0,0.1794871794871795,0.0,0.0,6.686478454680534,22.22222222222222,0.0,0.0,0.08888888888888889,0.4600753073078482,0.002669336002669336,3101,2692,8.235290472396706,0.4696808025535796,0.21322436849925705,0.8982315648982315,0.002335669002335669,0.057057057057057055,0.4658398848411029,0.000333667000333667,0.005338672005338672,0.0,0.0,0.0,0.0,0.0,36.87671232876713,59.82222222222222,1.273972602739726,2997,73,1.0098324867940496,0.08695652173913043,0.000667334000667334,0.015348682015348681,0.09175842509175842,2.426069541195397,0.022222222222222223,0.012012012012012012,0.08181480104127929,0.004004004004004004,45,0.4472935063091153,0.6440332767703683,0.08888888888888889,0.4383561643835616,0.0,0.0,1.0,27,1.0,0.0,0.0,1.0,1.0
449,c4f3d04d7db01e65460fb2dd,2849,transition,model_assisted_original,2024-03-25,2024-03,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,35.1000351000351,0.0,7.02000702000702,3.51000351000351,38.61003861003861,21.06002106002106,3.51000351000351,14.04001404001404,0.1794871794871795,0.0,0.0,1.7550017550017551,0.0,0.0,0.0,0.0945945945945946,0.6521971179505426,0.062406688563750375,3457,2849,7.739892010395855,0.3902765957446808,0.1611091611091611,0.8507017020005972,0.008360704687966557,0.0480740519558077,0.4078200763437532,0.00029859659599880563,0.0041803523439832785,0.14545454545454545,0.0,0.0,0.05454545454545454,0.0,51.8,38.5,1.6727272727272726,3349,55,0.8502213911659158,0.13636363636363635,0.002388772767990445,0.022096148103911615,0.08241266049567035,2.3238729510066127,0.22972972972972974,0.0005971931919976113,0.151791988756149,0.0005971931919976113,74,0.03577536750074695,0.618417297517239,0.1095890410958904,0.2727272727272727,0.0,0.0,0.8888888888888888,18,0.0,0.0,0.0,0.0,0.0
474,9e308ad1abed80a4363e0094,2578,transition,model_assisted_original,2024-04-19,2024-04,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,46.54771140418929,7.757951900698216,3.878975950349108,7.757951900698216,7.757951900698216,23.273855702094647,11.636927851047323,7.757951900698216,0.23076923076923078,0.0,0.0,6.982156710628394,0.0,1.5515903801396431,0.0,0.11538461538461539,0.46511203395244827,0.060064935064935064,3262,2578,8.32805411746104,0.50003367003367,0.2307990690457719,0.837012987012987,0.0006493506493506494,0.045454545454545456,0.5255359748568863,0.0006493506493506494,0.01753246753246753,0.015384615384615385,0.0,0.0,0.046153846153846156,0.0,39.66153846153846,49.57692307692308,1.323076923076923,3080,65,0.7979446697860408,0.016129032258064516,0.005194805194805195,0.019805194805194805,0.08538961038961039,2.6908333799930553,0.0,0.01103896103896104,0.030679611650485435,0.0003246753246753247,52,-0.05460305720116721,0.41161838788771477,0.019230769230769232,0.36923076923076925,0.0,0.0,1.0,17,0.0,0.0,0.0,1.0,1.0
477,d2f963e12258ba058f560e17,2052,transition,model_assisted_original,2024-04-22,2024-04,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,29.239766081871345,9.746588693957115,14.619883040935672,0.0,38.98635477582846,4.8732943469785575,4.8732943469785575,24.366471734892787,0.10256410256410256,4.8732943469785575,0.0,7.309941520467836,0.0,0.4873294346978557,0.0,0.16923076923076924,0.4211973075048733,0.19582334816843547,3126,2052,8.200938360935092,0.4840296200901481,0.25292397660818716,0.702499144128723,0.0020540910647038686,0.03355015405682985,0.5395721223257646,0.002396439575487847,0.020540910647038686,0.15873015873015872,0.0,0.0,0.0,0.0,32.57142857142857,31.56923076923077,1.5714285714285714,2921,63,1.2800373453479585,0.08571428571428572,0.0020540910647038686,0.023622047244094488,0.08113659705580281,2.840052713921036,0.015384615384615385,0.0061622731941116055,0.021473889702293802,0.0,65,0.02222480989252422,0.4727185947970437,0.015384615384615385,0.19047619047619047,0.9746588693957114,0.3076923076923077,1.0,16,0.0,0.0,1.0,0.0,0.0
481,51ad0427b938c45e289e9d1a,3041,transition,model_assisted_original,2024-04-26,2024-04,transition_exploratory_only,infoq,human_kept,page_view_snapshot,32.88391976323578,0.0,3.288391976323578,0.0,16.44195988161789,29.5955277869122,0.0,6.576783952647156,0.15384615384615385,0.0,0.0,6.905623150279514,18.18181818181818,0.3288391976323578,0.0,0.10909090909090909,0.6933026416748878,0.022500712047849616,3638,3041,8.268369091654142,0.4771864673485445,0.19993423216047354,0.8661350042722871,0.0011392765593847907,0.06408430646539448,0.4694272445820433,0.0005696382796923954,0.01936770150954144,0.0,0.0,0.0,0.0,0.02564102564102564,77.97435897435898,55.29090909090909,1.5897435897435896,3511,39,0.5785942269119941,0.07692307692307693,0.0005696382796923954,0.017373967530618057,0.09171176303047565,2.314286300737255,0.05454545454545454,0.004557106237539163,0.09249506254114549,0.0019937339789233835,55,-0.1060417589101716,0.6268708467014282,0.09090909090909091,0.05128205128205128,0.0,0.0,1.0,40,0.0,0.0,0.0,0.0,1.0
484,ca20838db88af51d53f9d94f,6159,transition,model_assisted_original,2024-04-29,2024-04,transition_exploratory_only,infoq,model_assisted_substantive,page_view_snapshot,76.3110894625751,6.49456080532554,19.48368241597662,1.623640201331385,22.73096281863939,50.33284624127293,4.870920603994155,42.21464523461601,0.358974358974359,0.0,0.0,9.254749147588894,12.987012987012989,0.649456080532554,0.0,0.03896103896103896,0.5407740625069641,0.0535439675660562,7444,6159,8.226030440637631,0.4467272084805654,0.11381717811333009,0.8610373269956662,0.007828882986159653,0.04543548161610513,0.4441359502154141,0.0002796029637914162,0.004333845938766951,0.3064516129032258,0.0,0.0,0.0,0.016129032258064516,49.66935483870968,39.993506493506494,1.7096774193548387,7153,124,1.123333223831761,0.037037037037037035,0.0,0.022368237103313295,0.080945058017615,2.287997189756093,0.22077922077922077,0.001957220746539913,0.0682261208576998,0.0022368237103313295,154,0.1923907761445206,0.5877559812276903,0.09740259740259741,0.4274193548387097,0.1623640201331385,0.0,0.9090909090909091,29,1.0,0.0,0.0,1.0,0.0
486,76d9af657b23dce814eeb942,703,transition,model_assisted_original,2024-05-01,2024-05,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,28.449502133712663,0.0,0.0,0.0,0.0,14.224751066856332,14.224751066856332,0.0,0.05128205128205128,0.0,0.0,2.8449502133712663,0.0,0.0,0.0,0.05263157894736842,0.7477477477477478,0.06277056277056277,1010,703,7.625775770306861,0.45148039215686275,0.39971550497866287,0.7608225108225108,0.0010822510822510823,0.05194805194805195,0.5555555555555556,0.0,0.09199134199134198,0.0,0.0,0.0,0.0,0.0,58.583333333333336,37.0,1.5833333333333333,924,12,0.3864605962582407,0.0,0.0,0.024891774891774892,0.08441558441558442,2.2278183358427786,0.0,0.0021645021645021645,0.055714285714285716,0.0010822510822510823,19,-0.3794777996525799,0.6650371586308323,0.0,0.0,0.0,0.23809523809523808,1.0,14,0.0,0.0,0.0,0.0,0.0
488,442dd407fc17b2f8581c482d,1315,transition,model_assisted_original,2024-05-03,2024-05,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,7.604562737642585,7.604562737642585,0.0,0.0,15.20912547528517,7.604562737642585,0.0,45.627376425855516,0.02564102564102564,0.0,0.0,1.520912547528517,0.0,0.0,0.0,0.10526315789473684,0.4834446613914294,0.2519120458891013,2217,1315,8.033549167980551,0.5069730392156863,0.34448669201520915,0.628585086042065,0.0033460803059273425,0.033460803059273424,0.5607989034658312,0.016730401529636712,0.02390057361376673,0.24444444444444444,0.0,0.02631578947368421,0.0,0.0,29.22222222222222,34.60526315789474,1.511111111111111,2092,45,1.1665334793918782,0.2558139534883721,0.0,0.021032504780114723,0.09560229445506692,2.801941320365617,0.0,0.008604206500956023,0.038871951219512195,0.0,38,-0.05245288289801045,0.4445496252370314,0.0,0.5111111111111111,3.041825095057034,0.18181818181818182,0.8695652173913043,24,1.0,0.0,0.0,0.0,0.0
493,eb6dd33615f28549e7c7eb4d,714,transition,model_assisted_original,2024-05-08,2024-05,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,28.011204481792717,0.0,14.005602240896359,0.0,0.0,0.0,0.0,14.005602240896359,0.05128205128205128,0.0,14.005602240896359,1.4005602240896358,0.0,0.0,0.0,0.05263157894736842,0.6475256769374416,0.3661242603550296,1466,714,7.549695869409176,0.4861488372093023,0.4117647058823529,0.5281065088757396,0.010355029585798817,0.022928994082840236,0.5924342105263158,0.0073964497041420114,0.029585798816568046,0.0,0.0,0.05263157894736842,0.0,0.0,19.833333333333332,37.578947368421055,1.1388888888888888,1352,36,0.9579463357202777,0.0,0.0014792899408284023,0.015532544378698224,0.07544378698224852,3.2364671534868785,0.05263157894736842,0.0073964497041420114,0.03234880450070324,0.0,19,0.2678186806446208,0.8001061138421321,0.0,0.4722222222222222,4.201680672268908,0.28125,0.8636363636363636,22,0.0,0.0,0.0,0.0,0.0
502,045d4c5b6a5c14baa17f288e,2054,transition,model_assisted_original,2024-05-17,2024-05,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,24.342745861733206,4.868549172346641,0.0,0.0,19.474196689386563,0.0,24.342745861733206,9.737098344693282,0.07692307692307693,0.0,0.0,1.4605647517039921,0.0,0.0,0.0,0.13725490196078433,0.5005647517039922,0.2527702905061396,3549,2054,8.296537134219784,0.5057389067524115,0.2721518987341772,0.6151542377957472,0.004492362982929021,0.025157232704402517,0.535977054495573,0.00868523510032944,0.041928721174004195,0.0,0.0,0.0,0.0,0.0,37.345454545454544,40.27450980392157,1.309090909090909,3339,55,0.8143067291646132,0.0,0.009583707696915245,0.020664869721473494,0.08984725965858041,3.4310458501607903,0.0,0.0035938903863432167,0.04973183812774257,0.0,51,-0.023151518266391922,0.4458517280578971,0.0,0.18181818181818182,3.8948393378773125,0.21428571428571427,1.0,21,0.0,0.0,0.0,1.0,0.0
505,646b73aae2b0dc8f311a9f0c,2636,transition,model_assisted_original,2024-05-20,2024-05,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,45.52352048558422,3.7936267071320184,11.380880121396055,7.587253414264037,7.587253414264037,15.174506828528074,3.7936267071320184,56.90440060698027,0.2564102564102564,3.7936267071320184,3.7936267071320184,6.4491654021244305,0.0,0.37936267071320184,0.0,0.15584415584415584,0.4335516332561297,0.10886850152905199,3510,2636,7.706924290162842,0.38056621431913895,0.16084977238239756,0.8061162079510703,0.004892966360856269,0.02874617737003058,0.45263386082809454,0.0021406727828746177,0.012232415902140673,0.21551724137931033,0.0,0.0,0.0,0.0,22.724137931034484,34.23376623376623,1.3362068965517242,3270,116,1.296172495790311,0.17582417582417584,0.009174311926605505,0.02507645259938838,0.072782874617737,2.719111584411464,0.06493506493506493,0.0009174311926605505,0.09304975313330802,0.0006116207951070336,77,0.23429345298235998,0.4453730679628534,0.07792207792207792,0.5775862068965517,0.37936267071320184,0.08,1.0,19,0.0,0.0,0.0,1.0,0.0
508,1a6cb392d5f940f1c2bb2716,988,transition,model_assisted_original,2024-05-23,2024-05,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,30.36437246963563,0.0,0.0,10.121457489878543,10.121457489878543,10.121457489878543,10.121457489878543,10.121457489878543,0.07692307692307693,0.0,0.0,4.048582995951417,0.0,0.0,0.0,0.045454545454545456,0.5934469447321346,0.28193054738081225,1863,988,8.220819959881165,0.5604785276073619,0.4423076923076923,0.581518540317834,0.003531489111241907,0.03531489111241907,0.6404000975847768,0.015891701000588582,0.022954679223072396,0.02,0.0,0.06818181818181818,0.02,0.0,19.76,22.454545454545453,1.22,1699,50,0.6237281967440583,0.0,0.0,0.03708063566804003,0.1124190700412007,3.2248849118809666,0.09090909090909091,0.009417304296645085,0.007106598984771574,0.0017657445556209534,44,-0.11481235016112583,0.6166817248134518,0.0,0.38,2.0242914979757085,0.35294117647058826,0.75,8,0.0,0.0,0.0,0.0,0.0
512,7ede63a5095c48410962fbfd,2762,transition,model_assisted_original,2024-05-27,2024-05,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,39.826212889210716,3.620564808110065,10.861694424330196,10.861694424330196,7.24112961622013,14.48225923244026,3.620564808110065,18.102824040550324,0.1794871794871795,0.0,0.0,3.258508327299059,0.0,0.0,0.3620564808110065,0.08235294117647059,0.6154960173787111,0.1823274764451235,4313,2762,7.834213420456063,0.41999823243482104,0.15677045619116584,0.7033358798064681,0.0056022408963585435,0.02928444104914693,0.45616067979915026,0.005092946269416858,0.01858925388337153,0.1111111111111111,0.0,0.0,0.0,0.0,30.68888888888889,32.49411764705882,1.5444444444444445,3927,90,1.023730049164299,0.041666666666666664,0.019862490450725745,0.023172905525846704,0.09116373822256175,3.288238337791276,0.0,0.0,0.09713664371148967,0.0012732365673542145,85,0.18498240831111212,0.5837700165385735,0.047619047619047616,0.4888888888888889,0.724112961622013,0.23684210526315788,0.92,26,1.0,1.0,0.0,0.0,0.0
515,48166be2de42470eebcd0ccd,2296,transition,model_assisted_original,2024-05-30,2024-05,transition_exploratory_only,jiqizhixin,model_assisted_substantive,editorial_source_only_unverified,56.62020905923345,0.0,0.0,21.777003484320556,13.066202090592336,21.777003484320556,4.355400696864112,8.710801393728223,0.20512820512820512,4.355400696864112,4.355400696864112,3.484320557491289,0.0,0.4355400696864111,0.0,0.17142857142857143,0.8134499823259103,0.08429248476641842,3245,2296,8.500580450843234,0.5203528102392877,0.2813588850174216,0.7772511848341233,0.0071090047393364926,0.05585646580907244,0.5282462554546526,0.005754908598510494,0.02234258632362898,0.27380952380952384,0.0,0.05714285714285714,0.0,0.0,13.666666666666666,32.8,1.0952380952380953,2954,168,1.1880166371779517,0.010309278350515464,0.0013540961408259986,0.024373730534867976,0.11611374407582939,2.8967412314744343,0.02857142857142857,0.01963439404197698,0.03488879197557784,0.0006770480704129993,70,-0.2147639366489539,0.6083083859170334,0.08571428571428572,0.7559523809523809,0.0,0.2413793103448276,1.0,17,0.0,1.0,0.0,0.0,1.0
