feature_id,family,pattern,hedges_g,loo_stability,translation_removed_g,source_to_time_abs_g_ratio,pre_presence,post_presence,permutation_p_value,q_value,ranking_score
441885af691c299e911dc11d,pos_4gram,AUX>VERB>NOUN>ADV,0.0008265541688214734,0.5,0.04727081885459958,141.98687473442192,2,2,1.0,1.0,2.8903148290942155e-06
03b1d842268c32ad59b4869f,pos_3gram,ADJ>SCONJ>NOUN,0.1014862920444016,0.85,-0.0003128807043719655,1.1990480980105709,10,10,0.8104379177093506,1.0,0.0
04191f702f805dc36d9da150,pos_3gram,SCONJ>X>X,-0.04438364683976019,0.65,0.020588760499014754,3.622708951206164,6,7,0.917416512966156,1.0,0.0
04889fcb24ef7eb07936c216,pos_4gram,PRON>VERB>NOUN>NOUN,0.21680889196601533,0.95,-0.06176870583061875,4.176919773906695,2,3,0.6514697074890137,1.0,0.0
06580b624d6c276c2c3efe89,pos_3gram,PART>ADJ>PART,-0.006329388335082486,0.45,0.06324042051112999,43.7601749500146,6,5,0.993001401424408,1.0,0.0
075b859bddb9e9857f24ce8b,pos_2gram,SCONJ>AUX,0.021929680209090134,0.6,-0.10024596110901988,10.723202378047274,10,9,0.9644070863723755,1.0,0.0
07d15f7b16572379e47bd213,pos_4gram,NOUN>SCONJ>AUX>ADV,0.06151497381000395,0.5,-0.14636098963928804,6.025724920681287,3,4,0.887422502040863,1.0,0.0
0adf6fed19c70d0ce7ca4c09,pos_2gram,VERB>ADV,0.01698962833563403,0.65,-0.11128516429914462,42.358793945256856,9,9,0.9670065641403198,1.0,0.0
0d754e543c67a025de3af893,pos_4gram,NOUN>SCONJ>ADV>VERB,0.012703733906891066,0.55,-0.051333122336217896,37.83212628647683,6,8,0.9756048917770386,1.0,0.0
0d8d0a469731afa6a8e560ea,pos_2gram,ADJ>SCONJ,0.08226745038972365,0.8,-0.027507934250850897,2.1694224368731265,10,10,0.8488302230834961,1.0,0.0
0fa0285d9bbc9b23dc1ffb4f,pos_2gram,ADJ>PRON,0.0012017319916851326,0.55,-0.19491394865283743,390.10122359080196,3,3,1.0,1.0,0.0
1125314da51ef2600fe0c855,pos_4gram,NOUN>PRON>VERB>VERB,0.09877095762339533,0.9,-0.0324322812909903,0.33018150444676997,3,4,0.8238352537155151,1.0,0.0
1132e783e90417d6398d6716,function_word,靠,0.015154363066058095,0.4,-0.01752194721719735,28.263625764229396,1,4,1.0,1.0,0.0
117a60a5c48d57e739b1c123,pos_3gram,ADJ>SCONJ>VERB,0.06525845566132131,0.8,-0.0001180205508206083,2.426385143278321,9,9,0.8786242604255676,1.0,0.0
11aa15aff47b4c86426142ce,pos_3gram,PRON>ADP>NUM,0.22560575659657758,0.95,-0.05817198231235241,0.3856469005013705,2,3,0.6452709436416626,1.0,0.0
1336b4629f0a2499b68aaa4c,function_word,想,0.04408892698681023,0.65,-0.251514755187754,6.10544163112369,5,5,0.9336132407188416,1.0,0.0
14663c73741b19a622901fb0,dependency_treelet,VERB>obj>PART,-0.03508731479597611,0.65,0.07793796771757347,20.012178029423854,10,10,0.933813214302063,1.0,0.0
15a32add6cc4881eb4eb1e2a,pos_4gram,SCONJ>VERB>AUX>VERB,0.04834728643393943,0.5,-0.014444670244092798,6.513267198810557,4,5,0.9142171740531921,1.0,0.0
16a6a5343c0465d4a8a0c36a,pos_3gram,AUX>NUM>NOUN,0.14342852871173625,0.9,-0.03865519246900074,4.151462812649831,10,9,0.7490501999855042,1.0,0.0
16e6dce919ba5e15a503f9ee,pos_2gram,PRON>NOUN,0.28436990721155386,0.95,-0.08803878960466263,0.09327017074084128,9,9,0.5824834704399109,0.9895152645881432,0.0
17f7aee6dccabcf419b9ab9e,pos_2gram,CCONJ>NOUN,-0.01074444044835763,0.5,0.08183658000374527,3.12489039114352,10,10,0.979404091835022,1.0,0.0
1a1e90e611667b1accd938f6,dependency_treelet,NUM>clf>NOUN,0.024833813002955483,0.4,-0.13152621070261744,2.176521213825624,10,10,0.9542091488838196,1.0,0.0
1b277396212784725a941b9e,pos_3gram,AUX>DET>NUM,0.008316417826038989,0.45,-0.01789851779328052,72.830969619994,3,5,0.9790042042732239,1.0,0.0
1b9f6c457d62012c47bd05db,pos_4gram,ADP>PART>NOUN>PART,0.05018606202329828,0.45,-0.05087273020204907,10.598560579826175,2,3,1.0,1.0,0.0
1f4983a6320c77f0e07902a9,dependency_treelet,NOUN>mark>SCONJ,0.022595493569940846,0.5,-0.11322532246971005,14.99326059713016,5,8,0.9634073376655579,1.0,0.0
212a0d19f22fec17b1844336,pos_4gram,PRON>VERB>PRON>PART,0.11716242004924783,0.9,-0.07849651714277091,0.11563708689364056,2,3,0.9282143712043762,1.0,0.0
219abb7e8e9349ca40743851,pos_3gram,PRON>AUX>NOUN,0.16685312076123304,0.9,-0.02228931775679156,3.1389572141010595,5,5,0.6964607238769531,1.0,0.0
21c3a0c3b11a1facf5c3ac39,pos_4gram,X>X>X>NOUN,-0.032195060941978985,0.6,0.036182511461397636,1.9196210983836954,7,8,0.942411482334137,1.0,0.0
23819da6f2e706d711db55c3,pos_4gram,ADP>X>VERB>SCONJ,-0.033423242561862736,0.55,0.015040006148634993,6.357592768361721,2,3,0.926814615726471,1.0,0.0
238fcdaab8c59f8354bc8c67,pos_4gram,VERB>PRON>VERB>NOUN,0.016668717304511076,0.5,-0.17771066184738463,14.58407865284775,2,2,0.8536292910575867,1.0,0.0
252b1abfbdbfd3839275fcdc,pos_3gram,NUM>ADP>VERB,-0.03580606169639413,0.55,0.017190845986616726,6.981632634593029,2,3,1.0,1.0,0.0
2806f3ca2b60bf03405361d2,pos_4gram,VERB>AUX>AUX>VERB,-0.03963558712946205,0.5,0.002166023160772068,6.7190001017300425,2,2,1.0,1.0,0.0
2adecce203ea3651caa06d5c,pos_3gram,PRON>AUX>ADV,0.01134332242055259,0.55,-0.12325875317716041,67.94222292703546,4,4,0.9916016459465027,1.0,0.0
2d03fc7be40d672839c5ab24,pos_3gram,PRON>VERB>ADP,0.2536977628867526,0.95,-0.009758084055472646,2.894467003464528,4,5,0.5774844884872437,0.9895152645881432,0.0
2d43357076d4d4d1ed43e60c,dependency_path,obj>nummod,0.1303792645200947,0.9,-0.006092908277347057,0.43251962196199356,10,10,0.7724454998970032,1.0,0.0
2daa28dff3aa9dc372377f5a,pos_3gram,CCONJ>NOUN>NOUN,-0.010103797197299773,0.5,0.09366650115342873,44.297775042530915,10,10,0.9820035696029663,1.0,0.0
315d71ed0418fd3fee7737ee,dependency_treelet,NOUN>conj>VERB,-0.02477474185692492,0.65,0.00718665216657589,3.8906639923330326,4,6,0.9538092017173767,1.0,0.0
31c3f6cd8699c52e0504e71d,pos_3gram,AUX>ADP>DET,0.07735594313281778,0.6,-0.011087635592376684,1.162496148699992,4,6,0.8574284911155701,1.0,0.0
3269f96a51ea9bbd8894ab19,punctuation_run,？,0.13537036103382302,0.95,-0.014825909873068473,1.9816310348450556,5,8,0.7776444554328918,1.0,0.0
340b549c36cca0bf2558fdb9,dependency_path,xcomp>punct,0.033947816522565726,0.7,-0.06565453342211897,17.64430931786462,8,9,0.9370126128196716,1.0,0.0
35d0b5a383b2afc0bec66558,dependency_path,advmod>punct,0.14244843632944146,0.9,-0.022713324062818337,1.6890749293123177,5,5,0.7472505569458008,1.0,0.0
3674ae35dbb3988f49c5d163,pos_3gram,NOUN>NOUN>DET,0.010719919437400548,0.5,-0.008100414772126394,10.679748301871205,7,6,0.9800040125846863,1.0,0.0
385711c5e2c8c6e141a15164,pos_4gram,X>VERB>NUM>NOUN,-0.04800499157995906,0.6,0.019167220759108938,6.727123052675254,4,7,0.9214156866073608,1.0,0.0
3ae91800599d3456ce072780,dependency_path,compound>aux,-0.009077984469532199,0.45,0.022924439595472412,50.82720155601877,3,4,1.0,1.0,0.0
3d2fc139a5330590fad6edef,pos_3gram,AUX>VERB>ADV,0.034995327739969224,0.5,-0.12520320731775916,3.6520973129053522,3,4,0.9642071723937988,1.0,0.0
3e6d5b65ca4286769dab67ab,pos_3gram,VERB>ADJ>PART,0.012417343646069105,0.4,-0.045912409590492816,3.2725780740966637,6,7,0.9790042042732239,1.0,0.0
3ebb0156e8c9e463ed98800b,pos_2gram,PART>CCONJ,-0.08025466978197195,0.7,0.012774846437259025,1.4021674086928513,9,8,0.8500300049781799,1.0,0.0
3f4109cc005ae60fcafa7e8d,pos_3gram,VERB>VERB>NOUN,-0.006698199497265311,0.55,0.03239178318753205,52.52488737867173,10,10,0.9894021153450012,1.0,0.0
3f4cef3dbdd44fb30b97735d,pos_4gram,VERB>VERB>PART>NOUN,-0.06414099892587273,0.65,0.0016136321309055406,3.320229105025364,7,8,0.8832233548164368,1.0,0.0
42185d07ab0cd399abee8555,pos_3gram,NOUN>DET>NOUN,0.10511110040397909,0.8,-0.031673916869020456,3.708995544671964,7,7,0.8006398677825928,1.0,0.0
432aaaaaf8a44e4e5d55b315,pos_3gram,PRON>NOUN>VERB,0.21290156004510805,0.95,-0.12465971511446859,0.9035731547647702,3,5,0.6672665476799011,1.0,0.0
489f542faaaf79c483ba4937,dependency_path,conj>compound,-0.04955449922938995,0.7,0.021408931991370145,0.49833270233538596,9,9,0.909618079662323,1.0,0.0
49181f4e3eb04fc81b6a7d26,pos_4gram,PRON>ADJ>SCONJ>NOUN,0.18110400892191497,0.95,-0.09123734945798433,3.5437988380638434,2,3,0.7176564335823059,1.0,0.0
496eb9c55dcfdab3031ae947,pos_3gram,VERB>AUX>NUM,0.20487167949409568,0.95,-0.08562658325058767,4.411995913990807,9,9,0.6510697603225708,1.0,0.0
4bb06593081ceb9cbc4da5ea,pos_4gram,NOUN>NOUN>PRON>ADP,0.13935870894316388,0.85,-0.036919003637084606,1.2725844882903554,3,3,0.708258330821991,1.0,0.0
4c5b3db898d3238c0c64ed81,dependency_treelet,ADJ>nmod>PRON,0.10832361146892498,0.9,-0.03038657746870523,3.3781545713021757,2,3,0.7910417914390564,1.0,0.0
4c8fbde73551d41b92eabba0,pos_3gram,VERB>ADV>ADP,0.05036829113363342,0.45,-0.08451759953852524,4.670850304945075,2,4,0.9266146421432495,1.0,0.0
4d3d1eaba6b13bf921b88035,pos_4gram,X>SCONJ>VERB>VERB,-0.026829202165993823,0.5,0.018556946566541353,13.171738648245004,2,2,1.0,1.0,0.0
4eb514110730a3b8bf934d79,dependency_treelet,VERB>nsubj>NOUN,-0.10135363259974248,0.75,0.012956432584933814,0.27915376248600116,10,10,0.810637891292572,1.0,0.0
4f7a17cd6357e2b6be0f80df,pos_4gram,X>X>VERB>SCONJ,-0.01606768988899685,0.7,0.047772746812558727,2.856873326295734,4,6,0.9894021153450012,1.0,0.0
50631072ac79782acb137375,pos_3gram,PROPN>PROPN>PROPN,-0.031854909389942836,0.55,0.012477836565746265,4.329878459411059,4,3,0.9266146421432495,1.0,0.0
58885a5a540c2bfc52e9859a,pos_3gram,NOUN>PART>ADJ,-0.029634962896627277,0.5,0.0830270346173016,2.5500649884589475,9,10,0.9492101669311523,1.0,0.0
59fffeb17dfa5968bd94e8a7,pos_3gram,X>ADP>DET,-0.004988818352624728,0.5,0.037520945214087595,21.68355384426617,3,5,0.9960007667541504,1.0,0.0
5a463fcc996e611dec372638,pos_4gram,PART>NOUN>NOUN>ADP,-0.058383565737408896,0.65,0.004225581466690398,6.4922996708000245,6,7,0.8994200825691223,1.0,0.0
5c3428b6a91d1c2fcf04d238,pos_3gram,ADV>ADV>ADJ,0.1371069319153156,0.95,-0.3524567248130195,0.9932998833406669,3,3,0.797840416431427,1.0,0.0
5f6f49f171c986b38e682c12,pos_2gram,ADV>DET,0.019742870839507244,0.5,-0.03805361517209036,1.1191612478684723,2,2,1.0,1.0,0.0
60937e91726889bdb9f699ec,pos_2gram,PART>NOUN,-0.10960130189778826,0.75,0.009165749464120168,3.348290041471323,10,10,0.8006398677825928,1.0,0.0
63fe15e44547cd78c662602f,punctuation_run,(,-0.02704929004426636,0.6,0.027267095441884097,6.342636887183135,3,4,0.9826034903526306,1.0,0.0
64d32392884bba7cae7abe13,pos_3gram,ADP>ADP>NOUN,-0.009946457690429938,0.55,0.053691599881190835,59.01850743183279,3,4,1.0,1.0,0.0
6568885f76b135cff3ba63ff,pos_4gram,NOUN>ADP>SCONJ>VERB,0.025456512109487316,0.45,-0.10293037699745977,45.74442971307033,4,5,0.946610689163208,1.0,0.0
660c95de920ec8f6bf102154,pos_4gram,NOUN>X>NOUN>ADV,-0.031880879847302854,0.5,0.013625459421145944,12.328973087938504,2,2,1.0,1.0,0.0
663bd60cf095120b7a28f077,pos_3gram,AUX>SCONJ>VERB,0.01653950248822242,0.45,-0.2591602772940311,34.137874556539785,2,3,1.0,1.0,0.0
687205a0508c89456118dd2a,pos_4gram,PRON>AUX>VERB>NOUN,0.03258586042985925,0.5,-0.07366507722045165,12.02951331236152,4,5,0.9290142059326172,1.0,0.0
68beb0d85bedd02f97a9b4c1,pos_2gram,VERB>AUX,0.06163373125713521,0.7,-0.02508041527875109,13.176184231554284,10,10,0.8814237117767334,1.0,0.0
6ca78fea5934977ad5d0f3be,pos_2gram,PRON>SCONJ,0.3023582094497496,0.95,-0.10787275853425243,0.4064836389317028,7,7,0.5918816328048706,0.9895152645881432,0.0
6d003c4323ed02fa37df9bd3,pos_4gram,VERB>PART>NOUN>NOUN,-0.005566047525203544,0.6,0.07300844294597005,96.54218561073974,6,9,0.9896020889282227,1.0,0.0
6d8947b28d2a1a573116a62c,pos_4gram,NOUN>AUX>VERB>ADJ,0.042270841770221904,0.85,-0.01666679227783812,2.4425914059814473,1,4,0.9288142323493958,1.0,0.0
6ef9e523d445d968e23d79b8,pos_4gram,ADJ>PART>AUX>VERB,0.04892500287157021,0.9,-5.354327479272364e-05,1.6550338189951872,1,3,1.0,1.0,0.0
70974474a838779cc5797f42,pos_2gram,AUX>NUM,0.01032121531184499,0.65,-0.19128655278148204,44.9813707496512,10,9,0.9824035167694092,1.0,0.0
70e18a2d5b0c1628c855afbe,function_word,应该,0.0341877827098315,0.5,-0.07429426558318512,11.938725965854868,3,3,0.9642071723937988,1.0,0.0
7465efab2cc6647f99b8a1de,pos_3gram,ADP>VERB>PRON,0.028409184871745107,0.45,-0.06683345658721639,11.28728151961727,2,6,0.9524095058441162,1.0,0.0
74b251b94821d1d8f747b195,pos_2gram,NOUN>SCONJ,0.07689312353847998,0.75,-0.04210544105997739,6.182136179099125,10,10,0.8568286299705505,1.0,0.0
7710dc4b61fac831a2cf15e3,pos_3gram,NOUN>PART>NOUN,-0.06879867281567333,0.7,0.04117772977756697,5.396399897456785,10,10,0.872625470161438,1.0,0.0
783ab6e955c0987910376b08,pos_4gram,NOUN>X>NOUN>PART,-0.06934397058810299,0.65,0.007985919588787405,9.633951425781733,5,6,0.866026759147644,1.0,0.0
7923b01b71d74eebab423978,pos_2gram,ADP>DET,0.013521071751273143,0.6,-0.08417230703209877,21.57038245397952,9,10,0.9720056056976318,1.0,0.0
7b1e22ed0801998f99ccc768,pos_3gram,VERB>AUX>AUX,-0.03879600534317195,0.5,0.02067444055254206,7.170503760306306,3,3,0.9250149726867676,1.0,0.0
7c13dcf2e9377caa9f0383e2,pos_4gram,AUX>VERB>VERB>PRON,0.0619657043557,0.85,-0.15538183951808238,4.393444905618913,2,3,0.9288142323493958,1.0,0.0
7c1cf738039de57cd0c8adfd,pos_4gram,VERB>NOUN>VERB>PRON,0.11073135684244112,0.9,-0.00947747081280298,0.6369440801269636,3,3,0.8584282994270325,1.0,0.0
7d2f605b6a152ce4effce0ce,pos_2gram,PRON>VERB,0.26320856374696244,0.95,-0.06860590539420959,0.7092740887450987,9,9,0.5828834176063538,0.9895152645881432,0.0
7dcb36faced5564589aa72cf,dependency_path,nmod>conj,-0.09562239403817244,0.8,0.0267726975838094,1.8738527237456968,10,10,0.8266346454620361,1.0,0.0
7f3ede135e1107cebea2a1af,pos_4gram,VERB>SCONJ>NOUN>PART,-0.042017348952704536,0.6,0.0040141631655953415,4.011391544179582,4,5,0.9348130226135254,1.0,0.0
80abd452be32a9e7137b8976,dependency_path,obl>det,0.0774670779274633,0.75,-0.07835729744584903,0.9528676467652205,9,9,0.8574284911155701,1.0,0.0
80d566c1c68c2537104ff5bd,pos_3gram,NOUN>ADV>ADJ,0.009391737775987619,0.6,-0.18832150821264695,34.33096868222871,9,8,0.984403133392334,1.0,0.0
82c98eb8482a7bc37026aa5a,pos_3gram,NOUN>AUX>VERB,-0.019067178165222968,0.55,0.0631872828598159,14.062449494303532,10,10,0.9618076086044312,1.0,0.0
83c6bc98ff915d7cb68c41c4,pos_4gram,ADV>ADJ>SCONJ>NOUN,0.11743787004751928,0.9,-0.07745862152219853,4.163855679349518,7,8,0.7890421748161316,1.0,0.0
8440999874049d4bd85caba8,pos_4gram,PART>ADV>ADV>VERB,-0.007683975524651766,0.5,0.038859177790797575,54.27780901151879,2,3,1.0,1.0,0.0
8515c08aef22229a095a6ede,pos_4gram,NOUN>X>X>NOUN,-0.04684757153013355,0.8,0.004273967459932975,13.267532829916709,5,9,0.9350129961967468,1.0,0.0
8597969cd84401815004e1c8,pos_2gram,ADP>ADJ,-0.009961806087959386,0.55,0.07434533336365041,52.63401648596482,10,9,0.9820035696029663,1.0,0.0
85b354bdc327cfcd4d509be9,pos_3gram,NOUN>NOUN>NUM,-0.022687545947125028,0.6,0.047789394222299775,10.532355337652445,9,9,0.9556088447570801,1.0,0.0
894fe32de5a8a2f64a5e774b,dependency_path,det>case,0.012083903085316173,0.5,-0.12855804804943124,20.288539469617014,8,9,0.9806038737297058,1.0,0.0
89a833cecbf0b3c7fb9e7f69,dependency_path,ccomp>cop,0.04210715748648371,0.6,-0.07576358386540517,16.829184879887038,10,10,0.9242151379585266,1.0,0.0
8e1799729c7af479245c7a22,pos_4gram,NOUN>SCONJ>VERB>VERB,0.027232539622525684,0.55,-0.01551571820250828,6.680407822262707,7,8,0.9412117600440979,1.0,0.0
8e2540bdff2d73ed508f5552,pos_4gram,NOUN>ADP>PRON>AUX,0.00902222014093047,0.5,-0.2563566040202331,33.5079606755736,2,3,0.926814615726471,1.0,0.0
8f2dfca850a54ea9921b281c,pos_2gram,NOUN>PRON,0.2550994223694945,0.95,-0.20702069976317264,0.0025340665454009793,9,8,0.6830633878707886,1.0,0.0
92d3ee4e4c0b3063da26a643,pos_3gram,NOUN>PRON>AUX,0.008645056228012649,0.55,-0.21859431785770467,76.11683327050137,7,7,0.9858028292655945,1.0,0.0
92d85ed28de54c4f2780c747,pos_4gram,VERB>NOUN>NOUN>ADP,-0.02845492413148173,0.55,0.015952124768410066,24.87223553708999,8,8,0.9478104114532471,1.0,0.0
95a9873b31d0aaadd2eba2dc,dependency_treelet,VERB>nsubj>PRON,0.232860577417374,0.95,-0.17747502482463698,0.40243862392603613,10,9,0.6670665740966797,1.0,0.0
95cdbec2a750a0cf0f51e0e3,pos_3gram,ADP>NOUN>CCONJ,0.09602934012603154,0.9,-0.05245714769696374,6.918186601411195,3,5,0.8154368996620178,1.0,0.0
97b7f8166b8f8453c375e250,pos_4gram,VERB>NOUN>ADP>ADV,0.002185983762663341,0.4,-0.09727615673205267,112.11123147462338,1,3,1.0,1.0,0.0
9a1d0412bf3fa2e634b896f7,pos_3gram,CCONJ>NOUN>ADJ,-0.036768825874172385,0.5,0.007618523391107094,6.153461775826649,2,2,0.8588282465934753,1.0,0.0
9b516b3f55b423234b11cc95,pos_4gram,VERB>ADJ>SCONJ>NOUN,-0.05657359880318479,0.8,0.014859924171157403,0.8787374081347074,10,9,0.9072185754776001,1.0,0.0
9dd68f3fe82d35233e3a7928,pos_4gram,NOUN>PART>NOUN>ADJ,-0.0263880103273559,0.5,0.02687833764661167,4.482346957645291,3,3,1.0,1.0,0.0
9f3dd9cdd6383433ebafede0,pos_4gram,X>DET>NOUN>NOUN,0.009154671480507711,0.45,-0.1977119292409372,13.557420641337664,2,3,1.0,1.0,0.0
a3d538d9adef3ad1f4b6251a,pos_4gram,NOUN>NOUN>NOUN>PART,-0.10129325626840698,0.8,0.007486473343787309,5.991680917330792,9,10,0.8088382482528687,1.0,0.0
a510001aa89737a59f2bc730,pos_2gram,ADV>ADJ,0.034677020846310434,0.7,-0.1440134547335282,17.120636957383557,10,10,0.9444110989570618,1.0,0.0
a68961620ae6b219ca34ded7,dependency_path,obj>conj,-0.012548435330647483,0.55,0.06793596179670114,24.27260615814785,10,10,0.9752049446105957,1.0,0.0
a8229b2ddb418ff8319b2438,pos_4gram,NOUN>NOUN>ADP>AUX,0.0346081805541009,0.45,-0.04825147299386092,3.559356426033597,2,4,1.0,1.0,0.0
a86ccc412690549d50363c50,dependency_path,obj>compound,-0.09339622262054131,0.75,0.017346534905832368,6.831680757817314,10,10,0.8328334093093872,1.0,0.0
a9bd431a3c541c8d1f7d53ee,pos_3gram,PROPN>NOUN>ADP,0.09643415853000603,0.9,-0.019638973853285877,2.5168620997537996,2,3,0.8540291786193848,1.0,0.0
aa36cc83c89ae1a0af2b76a1,pos_4gram,AUX>VERB>NUM>NOUN,0.06914639187723767,0.7,-0.013337851225343146,1.7086353870694904,7,9,0.8678264021873474,1.0,0.0
adc7afab3e79cee689a232b1,pos_4gram,X>NOUN>NOUN>NOUN,-0.08327230100530049,0.8,0.004227719142378611,5.9980803973353245,9,10,0.8518296480178833,1.0,0.0
ae41ee60ea3c38602dfca780,pos_3gram,DET>NOUN>NOUN,0.10914615975642121,0.85,-0.10506342254030526,6.321510729213197,9,9,0.8032393455505371,1.0,0.0
b1ae469d52154e2cea1fa00f,dependency_treelet,AUX>mark>SCONJ,0.10076293002468867,0.9,-0.12819664669832942,4.94898889248727,2,3,0.8552289605140686,1.0,0.0
b2d33b3fb3e325d47179c5ff,dependency_path,nummod>clf,0.029556028685318578,0.45,-0.1266955940818516,1.8287748126310435,10,10,0.9464107155799866,1.0,0.0
b4d8d1786c32f18e50283cc8,pos_3gram,SCONJ>ADP>X,-0.012397422858997623,0.4,0.056282657473438566,75.21527600832262,5,3,0.9624075293540955,1.0,0.0
b62cddbea40b6389aa8688f6,dependency_path,appos>case,-0.010678618651602577,0.45,0.02800835272420913,90.21442892526986,7,6,0.9858028292655945,1.0,0.0
b6d1404567747dcc26706c0d,pos_4gram,ADP>PRON>VERB>VERB,0.028545151785180856,0.45,-0.04804262748347173,4.240700218176006,2,5,0.9870026111602783,1.0,0.0
b91daea91a37aa8a1eb9c12e,pos_4gram,ADP>PRON>SCONJ>VERB,0.12845903238352568,0.95,-0.41753433338129786,2.530917350406132,2,2,0.8694261312484741,1.0,0.0
baecb295376f87aa3ac7d7d8,pos_3gram,NOUN>SCONJ>AUX,0.05165868556692075,0.7,-0.031105511116591548,8.932185359717177,8,9,0.9076184630393982,1.0,0.0
c237dc9fe395dc20f9b4f6a7,pos_4gram,SCONJ>NOUN>VERB>PRON,0.1554487120007256,0.95,-0.2653136371949144,4.121619374588426,2,3,0.7902419567108154,1.0,0.0
c2542ba4207eeb83da9d5340,pos_4gram,PART>VERB>ADJ>NOUN,-0.029220088709246687,0.6,0.01737540933775364,1.1367069803163308,2,4,0.9714056849479675,1.0,0.0
c332132d49b989a936d133ea,pos_4gram,PART>ADJ>NOUN>PART,-0.04354523573651818,0.5,0.0018364784284190566,6.741394106584779,2,2,1.0,1.0,0.0
c34640e9676dcd25db072ebc,dependency_treelet,PROPN>nmod>NOUN,0.0027012253242904294,0.45,-0.002362369223075484,148.0761059596669,2,3,1.0,1.0,0.0
c7dbb23bfd8c19453f711146,pos_2gram,PRON>PRON,0.22868308613653995,0.95,-0.09249950045059961,1.7026601975434124,3,4,0.5912817120552063,0.9895152645881432,0.0
c9e59e7f1d304b310ac894a1,pos_4gram,ADJ>SCONJ>NOUN>SCONJ,0.023322753478406056,0.5,-0.10370580453343599,2.0281350138536136,4,6,0.9748050570487976,1.0,0.0
caa8335691e911113f1dc2a6,pos_3gram,ADP>PRON>SCONJ,0.026361643403685256,0.6,-0.6388338486733656,10.751481689556677,3,2,1.0,1.0,0.0
cc8c969bb53b8589a18a782a,pos_2gram,ADP>PRON,0.05604351437259217,0.65,-0.2724445359491683,0.9930894792015124,8,9,0.8988202214241028,1.0,0.0
d0514e8c69b90f78adcee5fc,pos_3gram,PRON>PART>X,0.017622025022497257,0.45,-0.2257135513723037,36.192646044879375,2,4,0.9666066765785217,1.0,0.0
d0e025fe9b8d7f9d01652294,pos_4gram,VERB>PART>X>NOUN,-0.032463585159483034,0.5,0.023220224286564835,12.052479067408626,3,3,0.9186162948608398,1.0,0.0
d39ccd559ac348f2e0fe900e,dependency_path,clf>det,0.005528582326796731,0.5,-0.05199611021851359,98.51965705009484,3,4,1.0,1.0,0.0
d71fa44d220c5d238957be1e,pos_4gram,AUX>DET>NUM>NOUN,0.012719482773487042,0.45,-0.014547644064150522,47.352076154261624,3,5,0.9790042042732239,1.0,0.0
d76b88d8e146b606257df23e,pos_4gram,NOUN>SCONJ>ADJ>SCONJ,0.035967144226842,0.5,-0.03352554060599597,4.930633748245379,2,3,1.0,1.0,0.0
d802f1bd567d623153caced5,dependency_treelet,NOUN>conj>NOUN,-0.06922658829240429,0.75,0.021845561283982882,3.0068510526312267,10,10,0.8822235465049744,1.0,0.0
d85b8eb7797702f59712d178,dependency_path,root>mark,0.07769496124007562,0.75,-0.12011729718325101,1.2076159657596859,10,10,0.8542291522026062,1.0,0.0
dc92b035a546abb74917a1fd,pos_4gram,ADP>PRON>PART>NOUN,0.034438145713339634,0.55,-0.15248624517988302,3.0768838172797133,4,3,0.9492101669311523,1.0,0.0
de295d90bdc4bba09dc152a9,pos_3gram,PRON>VERB>PROPN,0.1323403195506038,0.95,-0.10861430439693115,0.37142637522597305,2,3,0.8526294827461243,1.0,0.0
dfbf77cad4603c4ffbbca240,dependency_path,ccomp>ccomp,0.10983133744611485,0.95,-0.006251196463726565,1.8233688148413005,8,9,0.841831624507904,1.0,0.0
e08b44efcd936f4f92b7f5b6,pos_2gram,ADV>AUX,0.12312168404439233,0.95,-0.06581070831950049,2.9322591073335715,9,9,0.7840431928634644,1.0,0.0
