doc_id,feature,value,huber_location,robust_scale,robust_z,huber_weight
4d0fe82ce27496e3c0dd8cd1,surface_digit_ratio,0.02469879518072289,0.03000678997344892,0.021076277285585872,-0.2518468855197774,1.0
4d0fe82ce27496e3c0dd8cd1,surface_exact_paragraph_repeat_ratio,0.2109375,0.057966523413877376,0.04633125,3.3016803256144103,0.45431412252815995
4d0fe82ce27496e3c0dd8cd1,surface_exact_sentence_repeat_ratio,0.0,0.0008008107847993317,0.003559159045477262,-0.2249999998783274,1.0
4d0fe82ce27496e3c0dd8cd1,surface_exclamatory_sentence_ratio,0.0,0.0004337062993177228,0.0030359440993788823,-0.1428571426616366,1.0
4d0fe82ce27496e3c0dd8cd1,surface_list_item_ratio,0.0,0.005918710005871962,0.016357752240959117,-0.3618290532027844,1.0
4d0fe82ce27496e3c0dd8cd1,surface_long_paragraph_ratio,0.0078125,0.004679990508387801,0.017354445000199076,0.1805018536505354,1.0
4d0fe82ce27496e3c0dd8cd1,surface_mean_paragraph_cjk_chars,27.78125,40.6980203429791,22.190729302325582,-0.582079577782305,1.0
4d0fe82ce27496e3c0dd8cd1,surface_mean_sentence_cjk_chars,45.58974358974359,39.15033352686368,5.710588434782604,1.1276263622253229,1.0
4d0fe82ce27496e3c0dd8cd1,surface_mean_sentences_per_paragraph,1.390625,1.569786974650427,0.3450879310344829,-0.5191777472870363,1.0
4d0fe82ce27496e3c0dd8cd1,surface_paragraph_length_cv,1.3352261041977003,1.0020469195151525,0.24687143720403323,1.349606047811774,1.0
4d0fe82ce27496e3c0dd8cd1,surface_paragraph_opening_repeat_ratio,0.08888888888888889,0.08266723365810803,0.08001333333333331,0.07775773076296694,1.0
4d0fe82ce27496e3c0dd8cd1,surface_parenthesis_density,0.002811244979919679,0.0053009095128603205,0.003960692803170956,-0.6285931923191317,1.0
4d0fe82ce27496e3c0dd8cd1,surface_period_density,0.01606425702811245,0.02034419466897416,0.003984378756583494,-1.0741794147431034,1.0
4d0fe82ce27496e3c0dd8cd1,surface_punctuation_density,0.06767068273092369,0.08651204737899698,0.014255781675523847,-1.3216647867456162,1.0
4d0fe82ce27496e3c0dd8cd1,surface_question_sentence_ratio,0.0,0.018207354835707106,0.026771200076315144,-0.6801097740782793,1.0
4d0fe82ce27496e3c0dd8cd1,surface_quote_mark_density,0.002811244979919679,0.005179327501890652,0.004691354857248414,-0.5047758257536519,1.0
4d0fe82ce27496e3c0dd8cd1,surface_repeated_char_ngram_ratio,0.05826062482409232,0.06781045274006121,0.02901975195052154,-0.3290802737477315,1.0
4d0fe82ce27496e3c0dd8cd1,surface_semicolon_density,0.0008032128514056225,0.0005418413998837806,0.0008297758497283761,0.3149904297737766,1.0
4d0fe82ce27496e3c0dd8cd1,surface_sentence_length_autocorrelation,-0.07562410649684151,0.05421663053443307,0.12347654560371685,-1.0515417028913558,1.0
4d0fe82ce27496e3c0dd8cd1,surface_sentence_length_cv,0.5163597786523889,0.5098016831146704,0.08279676538573166,0.07920714664595606,1.0
4d0fe82ce27496e3c0dd8cd1,surface_sentence_opening_repeat_ratio,0.05128205128205128,0.04516234181981178,0.03900709030100334,0.15688710475495493,1.0
4d0fe82ce27496e3c0dd8cd1,surface_short_paragraph_ratio,0.5703125,0.37280319912215487,0.27085961538461534,0.7291943488784247,1.0
4d0fe82ce27496e3c0dd8cd1,surface_url_count_per_1000_cjk,0.0,0.6929687118425703,0.7363297740253291,-0.9411118988904729,1.0
4d0fe82ce27496e3c0dd8cd1,title_ascii_letter_ratio,0.10810810810810811,0.14094760513286822,0.16028108108108108,-0.20488691992380345,1.0
4d0fe82ce27496e3c0dd8cd1,title_body_cjk_type_overlap,0.9230769230769231,0.9285548777242683,0.07127884615384622,-0.07685245964169606,1.0
4d0fe82ce27496e3c0dd8cd1,title_colon_present,0.0,0.2503194293366632,0.38143913043478267,-0.6562499999707346,1.0
4d0fe82ce27496e3c0dd8cd1,title_digit_present,1.0,0.5217391304347826,0.599404347826087,0.7978935609989627,1.0
4d0fe82ce27496e3c0dd8cd1,title_exclamation_present,1.0,0.06883112127924186,0.21796521739130437,4.272098502070023,0.3511154996246419
4d0fe82ce27496e3c0dd8cd1,title_question_present,0.0,0.015568944099160612,0.10898260869565218,-0.14285714285514003,1.0
4d0fe82ce27496e3c0dd8cd1,title_quote_present,1.0,0.11352355072057607,0.27245652173913043,3.2536437139434695,0.4610215905238056
531294d76613f7f5fddf19b4,discourse_all_markers_per_10k_cjk,6.675567423230975,40.876667142727754,19.22853141214044,-1.7786641624592825,0.8433295231664276
531294d76613f7f5fddf19b4,discourse_booster_markers_per_10k_cjk,0.0,1.3390085906316258,2.203583209429566,-0.6076505688107191,1.0
531294d76613f7f5fddf19b4,discourse_causal_markers_per_10k_cjk,0.0,5.198874034200515,6.379518072289156,-0.8149320960125455,1.0
531294d76613f7f5fddf19b4,discourse_contrast_markers_per_10k_cjk,0.0,9.554234113153703,12.401505646173147,-0.770409205603349,1.0
531294d76613f7f5fddf19b4,discourse_directive_markers_per_10k_cjk,20.026702269692926,20.750962517489164,13.159733012504635,-0.05503608979817688,1.0
531294d76613f7f5fddf19b4,discourse_enumeration_markers_per_10k_cjk,0.0,16.628538526350987,20.706703910614525,-0.8030509635010998,1.0
531294d76613f7f5fddf19b4,discourse_framing_markers_per_10k_cjk,6.675567423230975,6.204555938508956,7.583631713554985,0.06210896078723506,1.0
531294d76613f7f5fddf19b4,discourse_hedge_markers_per_10k_cjk,26.7022696929239,7.686971311376156,7.583631713554985,2.5074132156971434,0.5982260883884472
531294d76613f7f5fddf19b4,discourse_marker_type_coverage,0.02564102564102564,0.13633769231216003,0.07603076923076925,-1.4559456361035479,1.0
531294d76613f7f5fddf19b4,discourse_metadiscourse_markers_per_10k_cjk,0.0,0.5531489080778824,1.7516382089214966,-0.3157894736827318,1.0
531294d76613f7f5fddf19b4,discourse_summary_markers_per_10k_cjk,0.0,0.43493956416347324,1.3773086198694773,-0.31578947367997373,1.0
531294d76613f7f5fddf19b4,hypothesis_abstract_shells_per_1k_cjk,2.67022696929239,4.8688567918814725,2.323070207836685,-0.9464327919027961,1.0
531294d76613f7f5fddf19b4,hypothesis_complete_contrast_frames_per_1k_sentences,0.0,0.07010030576473539,1.028137817883511,-0.06818181818177008,1.0
531294d76613f7f5fddf19b4,hypothesis_emphatic_frames_per_1k_cjk,0.0,0.32042773834676574,0.36816488701266453,-0.8703375841915726,1.0
531294d76613f7f5fddf19b4,hypothesis_meta_frames_per_1k_cjk,0.0,0.00541605504833512,0.03791238533923833,-0.14285714285377987,1.0
531294d76613f7f5fddf19b4,hypothesis_referential_sentence_opening_ratio,0.07317073170731707,0.08647522147311498,0.025245510835913296,-0.5270041811501575,1.0
531294d76613f7f5fddf19b4,surface_adjacent_sentence_length_change,0.7519859813084112,0.5265595327331531,0.04238117626391844,5.319022935358609,0.28200668021727004
531294d76613f7f5fddf19b4,surface_ascii_letter_ratio,0.10518369401107197,0.17822932121745388,0.12046407626597187,-0.6063685496172729,1.0
531294d76613f7f5fddf19b4,surface_cjk_ratio,0.7539003522898843,0.7026773346745797,0.13183120472394408,0.3885500229066866,1.0
531294d76613f7f5fddf19b4,surface_colon_density,0.0050327126321087065,0.0035571695381618473,0.0025262323235033675,0.5840884388259995,1.0
531294d76613f7f5fddf19b4,surface_comma_density,0.03925515853044791,0.03596777465935513,0.009558589913021002,0.3439193333960914,1.0
531294d76613f7f5fddf19b4,surface_compression_ratio,0.5255623721881391,0.5007805061586811,0.05205160173450275,0.4761018912705457,1.0
531294d76613f7f5fddf19b4,surface_dash_density,0.004529441368897836,0.0037231604307269,0.0028380363948144207,0.28409816718494163,1.0
531294d76613f7f5fddf19b4,surface_digit_ratio,0.04026170105686965,0.03000678997344892,0.021076277285585872,0.4865617843448138,1.0
531294d76613f7f5fddf19b4,surface_exact_paragraph_repeat_ratio,0.0,0.057966523413877376,0.04633125,-1.2511323008526076,1.0
531294d76613f7f5fddf19b4,surface_exact_sentence_repeat_ratio,0.0,0.0008008107847993317,0.003559159045477262,-0.2249999998783274,1.0
531294d76613f7f5fddf19b4,surface_exclamatory_sentence_ratio,0.0,0.0004337062993177228,0.0030359440993788823,-0.1428571426616366,1.0
531294d76613f7f5fddf19b4,surface_list_item_ratio,0.0,0.005918710005871962,0.016357752240959117,-0.3618290532027844,1.0
531294d76613f7f5fddf19b4,surface_long_paragraph_ratio,0.0,0.004679990508387801,0.017354445000199076,-0.26967099831392566,1.0
531294d76613f7f5fddf19b4,surface_mean_paragraph_cjk_chars,46.8125,40.6980203429791,22.190729302325582,0.27554207767205313,1.0
531294d76613f7f5fddf19b4,surface_mean_sentence_cjk_chars,36.53658536585366,39.15033352686368,5.710588434782604,-0.45770207236262245,1.0
531294d76613f7f5fddf19b4,surface_mean_sentences_per_paragraph,1.625,1.569786974650427,0.3450879310344829,0.15999697579703506,1.0
531294d76613f7f5fddf19b4,surface_paragraph_length_cv,0.704544079096357,1.0020469195151525,0.24687143720403323,-1.2050921880157268,1.0
531294d76613f7f5fddf19b4,surface_paragraph_opening_repeat_ratio,0.06451612903225806,0.08266723365810803,0.08001333333333331,-0.2268509993232375,1.0
531294d76613f7f5fddf19b4,surface_parenthesis_density,0.0035228988424760945,0.0053009095128603205,0.003960692803170956,-0.44891405588455113,1.0
531294d76613f7f5fddf19b4,surface_period_density,0.02415702063412179,0.02034419466897416,0.003984378756583494,0.9569436537245858,1.0
531294d76613f7f5fddf19b4,surface_punctuation_density,0.10015098137896326,0.08651204737899698,0.014255781675523847,0.9567299998276034,1.0
531294d76613f7f5fddf19b4,surface_question_sentence_ratio,0.024390243902439025,0.018207354835707106,0.026771200076315144,0.23095300356751686,1.0
531294d76613f7f5fddf19b4,surface_quote_mark_density,0.012078510317060896,0.005179327501890652,0.004691354857248414,1.4706162771956182,1.0
531294d76613f7f5fddf19b4,surface_repeated_char_ngram_ratio,0.05217391304347826,0.06781045274006121,0.02901975195052154,-0.5388240300345482,1.0
531294d76613f7f5fddf19b4,surface_semicolon_density,0.0,0.0005418413998837806,0.0008297758497283761,-0.6529973125406703,1.0
531294d76613f7f5fddf19b4,surface_sentence_length_autocorrelation,0.06930831042310567,0.05421663053443307,0.12347654560371685,0.12222304904048369,1.0
531294d76613f7f5fddf19b4,surface_sentence_length_cv,0.6880428035086714,0.5098016831146704,0.08279676538573166,2.1527546343581823,0.696781684294089
531294d76613f7f5fddf19b4,surface_sentence_opening_repeat_ratio,0.05,0.04516234181981178,0.03900709030100334,0.12401997028893452,1.0
531294d76613f7f5fddf19b4,surface_short_paragraph_ratio,0.1875,0.37280319912215487,0.27085961538461534,-0.6841300385774673,1.0
531294d76613f7f5fddf19b4,surface_url_count_per_1000_cjk,2.67022696929239,0.6929687118425703,0.7363297740253291,2.6852890202180033,0.5585990888527238
531294d76613f7f5fddf19b4,title_ascii_letter_ratio,0.0,0.14094760513286822,0.16028108108108108,-0.8793776794003987,1.0
531294d76613f7f5fddf19b4,title_body_cjk_type_overlap,1.0,0.9285548777242683,0.07127884615384622,1.0023327555208545,1.0
531294d76613f7f5fddf19b4,title_colon_present,1.0,0.2503194293366632,0.38143913043478267,1.9654002718829997,0.7632033135738241
531294d76613f7f5fddf19b4,title_digit_present,0.0,0.5217391304347826,0.599404347826087,-0.8704293392715956,1.0
531294d76613f7f5fddf19b4,title_exclamation_present,0.0,0.06883112127924186,0.21796521739130437,-0.3157894736740131,1.0
531294d76613f7f5fddf19b4,title_question_present,0.0,0.015568944099160612,0.10898260869565218,-0.14285714285514003,1.0
531294d76613f7f5fddf19b4,title_quote_present,0.0,0.11352355072057607,0.27245652173913043,-0.41666666665175933,1.0
559c8442eaab83bf1ed67488,discourse_all_markers_per_10k_cjk,27.27582679849983,40.876667142727754,19.22853141214044,-0.707326007000237,1.0
559c8442eaab83bf1ed67488,discourse_booster_markers_per_10k_cjk,0.0,1.3390085906316258,2.203583209429566,-0.6076505688107191,1.0
559c8442eaab83bf1ed67488,discourse_causal_markers_per_10k_cjk,6.818956699624957,5.198874034200515,6.379518072289156,0.25395063499571047,1.0
559c8442eaab83bf1ed67488,discourse_contrast_markers_per_10k_cjk,3.4094783498124785,9.554234113153703,12.401505646173147,-0.4954846563519786,1.0
559c8442eaab83bf1ed67488,discourse_directive_markers_per_10k_cjk,34.094783498124784,20.750962517489164,13.159733012504635,1.0139887312269984,1.0
559c8442eaab83bf1ed67488,discourse_enumeration_markers_per_10k_cjk,17.047391749062392,16.628538526350987,20.706703910614525,0.020227904185981797,1.0
559c8442eaab83bf1ed67488,discourse_framing_markers_per_10k_cjk,0.0,6.204555938508956,7.583631713554985,-0.8181510090236754,1.0
559c8442eaab83bf1ed67488,discourse_hedge_markers_per_10k_cjk,23.86634844868735,7.686971311376156,7.583631713554985,2.1334602929612436,0.703083157886196
559c8442eaab83bf1ed67488,discourse_marker_type_coverage,0.1794871794871795,0.13633769231216003,0.07603076923076925,0.5675266423262372,1.0
559c8442eaab83bf1ed67488,discourse_metadiscourse_markers_per_10k_cjk,0.0,0.5531489080778824,1.7516382089214966,-0.3157894736827318,1.0
559c8442eaab83bf1ed67488,discourse_summary_markers_per_10k_cjk,0.0,0.43493956416347324,1.3773086198694773,-0.31578947367997373,1.0
559c8442eaab83bf1ed67488,hypothesis_abstract_shells_per_1k_cjk,5.114217524718718,4.8688567918814725,2.323070207836685,0.10561916381585958,1.0
559c8442eaab83bf1ed67488,hypothesis_complete_contrast_frames_per_1k_sentences,0.0,0.07010030576473539,1.028137817883511,-0.06818181818177008,1.0
559c8442eaab83bf1ed67488,hypothesis_emphatic_frames_per_1k_cjk,0.6818956699624957,0.32042773834676574,0.36816488701266453,0.9818099019402028,1.0
559c8442eaab83bf1ed67488,hypothesis_meta_frames_per_1k_cjk,0.0,0.00541605504833512,0.03791238533923833,-0.14285714285377987,1.0
559c8442eaab83bf1ed67488,hypothesis_referential_sentence_opening_ratio,0.08695652173913043,0.08647522147311498,0.025245510835913296,0.019064786176985194,1.0
559c8442eaab83bf1ed67488,surface_adjacent_sentence_length_change,0.5307053609033112,0.5265595327331531,0.04238117626391844,0.09782239512044069,1.0
559c8442eaab83bf1ed67488,surface_ascii_letter_ratio,0.21408711770157554,0.17822932121745388,0.12046407626597187,0.29766381477040055,1.0
559c8442eaab83bf1ed67488,surface_cjk_ratio,0.6795644114921223,0.7026773346745797,0.13183120472394408,-0.17532209639482618,1.0
559c8442eaab83bf1ed67488,surface_colon_density,0.007877664504170528,0.0035571695381618473,0.0025262323235033675,1.7102524284136456,0.8770635112568345
559c8442eaab83bf1ed67488,surface_comma_density,0.028730305838739572,0.03596777465935513,0.009558589913021002,-0.7571690894235827,1.0
559c8442eaab83bf1ed67488,surface_compression_ratio,0.45967378570784895,0.5007805061586811,0.05205160173450275,-0.7897301731559255,1.0
559c8442eaab83bf1ed67488,surface_dash_density,0.004402224281742354,0.0037231604307269,0.0028380363948144207,0.23927242520787265,1.0
559c8442eaab83bf1ed67488,surface_digit_ratio,0.009267840593141797,0.03000678997344892,0.021076277285585872,-0.9839949009633951,1.0
559c8442eaab83bf1ed67488,surface_exact_paragraph_repeat_ratio,0.12781954887218044,0.057966523413877376,0.04633125,1.507687046179481,0.9949014311697112
559c8442eaab83bf1ed67488,surface_exact_sentence_repeat_ratio,0.0,0.0008008107847993317,0.003559159045477262,-0.2249999998783274,1.0
559c8442eaab83bf1ed67488,surface_exclamatory_sentence_ratio,0.0,0.0004337062993177228,0.0030359440993788823,-0.1428571426616366,1.0
559c8442eaab83bf1ed67488,surface_list_item_ratio,0.0,0.005918710005871962,0.016357752240959117,-0.3618290532027844,1.0
559c8442eaab83bf1ed67488,surface_long_paragraph_ratio,0.0,0.004679990508387801,0.017354445000199076,-0.26967099831392566,1.0
559c8442eaab83bf1ed67488,surface_mean_paragraph_cjk_chars,22.05263157894737,40.6980203429791,22.190729302325582,-0.840233257321457,1.0
559c8442eaab83bf1ed67488,surface_mean_sentence_cjk_chars,42.507246376811594,39.15033352686368,5.710588434782604,0.5878400953396153,1.0
559c8442eaab83bf1ed67488,surface_mean_sentences_per_paragraph,1.2255639097744362,1.569786974650427,0.3450879310344829,-0.9974937803362189,1.0
559c8442eaab83bf1ed67488,surface_paragraph_length_cv,1.211928514550213,1.0020469195151525,0.24687143720403323,0.8501655655757313,1.0
559c8442eaab83bf1ed67488,surface_paragraph_opening_repeat_ratio,0.20909090909090908,0.08266723365810803,0.08001333333333331,1.5800326041426562,0.9493474983156548
559c8442eaab83bf1ed67488,surface_parenthesis_density,0.014828544949026877,0.0053009095128603205,0.003960692803170956,2.4055476932062674,0.623558620033305
559c8442eaab83bf1ed67488,surface_period_density,0.0206209453197405,0.02034419466897416,0.003984378756583494,0.06945892137113144,1.0
559c8442eaab83bf1ed67488,surface_punctuation_density,0.09476367006487488,0.08651204737899698,0.014255781675523847,0.5788263929466133,1.0
559c8442eaab83bf1ed67488,surface_question_sentence_ratio,0.0,0.018207354835707106,0.026771200076315144,-0.6801097740782793,1.0
559c8442eaab83bf1ed67488,surface_quote_mark_density,0.0027803521779425394,0.005179327501890652,0.004691354857248414,-0.5113608748316187,1.0
559c8442eaab83bf1ed67488,surface_repeated_char_ngram_ratio,0.12320819112627987,0.06781045274006121,0.02901975195052154,1.9089666403996626,0.785765433641082
559c8442eaab83bf1ed67488,surface_semicolon_density,0.004402224281742354,0.0005418413998837806,0.0008297758497283761,4.652320121298125,0.32241977355192375
559c8442eaab83bf1ed67488,surface_sentence_length_autocorrelation,0.010790902486203059,0.05421663053443307,0.12347654560371685,-0.35169211963217434,1.0
559c8442eaab83bf1ed67488,surface_sentence_length_cv,0.5489594727770928,0.5098016831146704,0.08279676538573166,0.4729386405374042,1.0
559c8442eaab83bf1ed67488,surface_sentence_opening_repeat_ratio,0.07246376811594203,0.04516234181981178,0.03900709030100334,0.6999093263674682,1.0
559c8442eaab83bf1ed67488,surface_short_paragraph_ratio,0.518796992481203,0.37280319912215487,0.27085961538461534,0.5390017007583056,1.0
559c8442eaab83bf1ed67488,surface_url_count_per_1000_cjk,3.068530514831231,0.6929687118425703,0.7363297740253291,3.226219944906022,0.46494040258116814
559c8442eaab83bf1ed67488,title_ascii_letter_ratio,0.18604651162790697,0.14094760513286822,0.16028108108108108,0.2813738601639744,1.0
559c8442eaab83bf1ed67488,title_body_cjk_type_overlap,0.8888888888888888,0.9285548777242683,0.07127884615384622,-0.5564903330472758,1.0
559c8442eaab83bf1ed67488,title_colon_present,0.0,0.2503194293366632,0.38143913043478267,-0.6562499999707346,1.0
559c8442eaab83bf1ed67488,title_digit_present,1.0,0.5217391304347826,0.599404347826087,0.7978935609989627,1.0
559c8442eaab83bf1ed67488,title_exclamation_present,0.0,0.06883112127924186,0.21796521739130437,-0.3157894736740131,1.0
559c8442eaab83bf1ed67488,title_question_present,0.0,0.015568944099160612,0.10898260869565218,-0.14285714285514003,1.0
559c8442eaab83bf1ed67488,title_quote_present,1.0,0.11352355072057607,0.27245652173913043,3.2536437139434695,0.4610215905238056
6854781da914303f64c7c7fb,discourse_all_markers_per_10k_cjk,55.762081784386616,40.876667142727754,19.22853141214044,0.7741316444094406,1.0
6854781da914303f64c7c7fb,discourse_booster_markers_per_10k_cjk,0.0,1.3390085906316258,2.203583209429566,-0.6076505688107191,1.0
6854781da914303f64c7c7fb,discourse_causal_markers_per_10k_cjk,9.293680297397769,5.198874034200515,6.379518072289156,0.6418676484331861,1.0
6854781da914303f64c7c7fb,discourse_contrast_markers_per_10k_cjk,27.881040892193308,9.554234113153703,12.401505646173147,1.4777888509605999,1.0
6854781da914303f64c7c7fb,discourse_directive_markers_per_10k_cjk,0.0,20.750962517489164,13.159733012504635,-1.576852850872521,0.9512618753043469
6854781da914303f64c7c7fb,discourse_enumeration_markers_per_10k_cjk,9.293680297397769,16.628538526350987,20.706703910614525,-0.3542262573809864,1.0
6854781da914303f64c7c7fb,discourse_framing_markers_per_10k_cjk,9.293680297397769,6.204555938508956,7.583631713554985,0.40734103073166267,1.0
6854781da914303f64c7c7fb,discourse_hedge_markers_per_10k_cjk,27.881040892193308,7.686971311376156,7.583631713554985,2.662849455719516,0.5633063471831501
6854781da914303f64c7c7fb,discourse_marker_type_coverage,0.1282051282051282,0.13633769231216003,0.07603076923076925,-0.106964117150358,1.0
6854781da914303f64c7c7fb,discourse_metadiscourse_markers_per_10k_cjk,0.0,0.5531489080778824,1.7516382089214966,-0.3157894736827318,1.0
6854781da914303f64c7c7fb,discourse_summary_markers_per_10k_cjk,0.0,0.43493956416347324,1.3773086198694773,-0.31578947367997373,1.0
6854781da914303f64c7c7fb,hypothesis_abstract_shells_per_1k_cjk,3.717472118959108,4.8688567918814725,2.323070207836685,-0.49563059654342934,1.0
6854781da914303f64c7c7fb,hypothesis_complete_contrast_frames_per_1k_sentences,0.0,0.07010030576473539,1.028137817883511,-0.06818181818177008,1.0
6854781da914303f64c7c7fb,hypothesis_emphatic_frames_per_1k_cjk,0.929368029739777,0.32042773834676574,0.36816488701266453,1.6539879626599596,0.9068989822560046
6854781da914303f64c7c7fb,hypothesis_meta_frames_per_1k_cjk,0.0,0.00541605504833512,0.03791238533923833,-0.14285714285377987,1.0
6854781da914303f64c7c7fb,hypothesis_referential_sentence_opening_ratio,0.08823529411764706,0.08647522147311498,0.025245510835913296,0.06971824242226345,1.0
6854781da914303f64c7c7fb,surface_adjacent_sentence_length_change,0.4356764672749803,0.5265595327331531,0.04238117626391844,-2.144420553413165,0.6994896582261005
6854781da914303f64c7c7fb,surface_ascii_letter_ratio,0.3397220891231433,0.17822932121745388,0.12046407626597187,1.340588604598856,1.0
6854781da914303f64c7c7fb,surface_cjk_ratio,0.5155725922376617,0.7026773346745797,0.13183120472394408,-1.4192750709417947,1.0
6854781da914303f64c7c7fb,surface_colon_density,0.004312410158121706,0.0035571695381618473,0.0025262323235033675,0.2989592892677797,1.0
6854781da914303f64c7c7fb,surface_comma_density,0.02347867752755151,0.03596777465935513,0.009558589913021002,-1.3065836326747933,1.0
6854781da914303f64c7c7fb,surface_compression_ratio,0.5597112860892388,0.5007805061586811,0.05205160173450275,1.1321607398585598,1.0
6854781da914303f64c7c7fb,surface_dash_density,0.023957834211787255,0.0037231604307269,0.0028380363948144207,7.129814761372538,0.21038414744329761
6854781da914303f64c7c7fb,surface_digit_ratio,0.05079060852898898,0.03000678997344892,0.021076277285585872,0.9861237956740193,1.0
6854781da914303f64c7c7fb,surface_exact_paragraph_repeat_ratio,0.0,0.057966523413877376,0.04633125,-1.2511323008526076,1.0
6854781da914303f64c7c7fb,surface_exact_sentence_repeat_ratio,0.0,0.0008008107847993317,0.003559159045477262,-0.2249999998783274,1.0
6854781da914303f64c7c7fb,surface_exclamatory_sentence_ratio,0.0,0.0004337062993177228,0.0030359440993788823,-0.1428571426616366,1.0
6854781da914303f64c7c7fb,surface_list_item_ratio,0.0,0.005918710005871962,0.016357752240959117,-0.3618290532027844,1.0
6854781da914303f64c7c7fb,surface_long_paragraph_ratio,0.0,0.004679990508387801,0.017354445000199076,-0.26967099831392566,1.0
6854781da914303f64c7c7fb,surface_mean_paragraph_cjk_chars,39.851851851851855,40.6980203429791,22.190729302325582,-0.03813162152532616,1.0
6854781da914303f64c7c7fb,surface_mean_sentence_cjk_chars,31.647058823529413,39.15033352686368,5.710588434782604,-1.3139232128220972,1.0
6854781da914303f64c7c7fb,surface_mean_sentences_per_paragraph,1.6666666666666667,1.569786974650427,0.3450879310344829,0.2807391487897591,1.0
6854781da914303f64c7c7fb,surface_paragraph_length_cv,0.944678716301584,1.0020469195151525,0.24687143720403323,-0.23238088562734407,1.0
6854781da914303f64c7c7fb,surface_paragraph_opening_repeat_ratio,0.0,0.08266723365810803,0.08001333333333331,-1.0331682260220136,1.0
6854781da914303f64c7c7fb,surface_parenthesis_density,0.0009583133684714902,0.0053009095128603205,0.003960692803170956,-1.0964233683844706,1.0
6854781da914303f64c7c7fb,surface_period_density,0.020603737422137038,0.02034419466897416,0.003984378756583494,0.06514008055434689,1.0
6854781da914303f64c7c7fb,surface_punctuation_density,0.09391471011020604,0.08651204737899698,0.014255781675523847,0.5192744178959261,1.0
6854781da914303f64c7c7fb,surface_question_sentence_ratio,0.0,0.018207354835707106,0.026771200076315144,-0.6801097740782793,1.0
6854781da914303f64c7c7fb,surface_quote_mark_density,0.0014374700527072352,0.005179327501890652,0.004691354857248414,-0.7976069947900086,1.0
6854781da914303f64c7c7fb,surface_repeated_char_ngram_ratio,0.047530288909599254,0.06781045274006121,0.02901975195052154,-0.6988400130035394,1.0
6854781da914303f64c7c7fb,surface_semicolon_density,0.0,0.0005418413998837806,0.0008297758497283761,-0.6529973125406703,1.0
6854781da914303f64c7c7fb,surface_sentence_length_autocorrelation,0.07635909560305619,0.05421663053443307,0.12347654560371685,0.17932527153526553,1.0
6854781da914303f64c7c7fb,surface_sentence_length_cv,0.4348727421935741,0.5098016831146704,0.08279676538573166,-0.9049742531851231,1.0
6854781da914303f64c7c7fb,surface_sentence_opening_repeat_ratio,0.0,0.04516234181981178,0.03900709030100334,-1.1577982738858663,1.0
6854781da914303f64c7c7fb,surface_short_paragraph_ratio,0.18518518518518517,0.37280319912215487,0.27085961538461534,-0.6926762177911086,1.0
6854781da914303f64c7c7fb,surface_url_count_per_1000_cjk,5.5762081784386615,0.6929687118425703,0.7363297740253291,6.631864741664123,0.226180728713657
6854781da914303f64c7c7fb,title_ascii_letter_ratio,0.3103448275862069,0.14094760513286822,0.16028108108108108,1.056875966338448,1.0
6854781da914303f64c7c7fb,title_body_cjk_type_overlap,0.8333333333333334,0.9285548777242683,0.07127884615384622,-1.3359018773313394,1.0
6854781da914303f64c7c7fb,title_colon_present,1.0,0.2503194293366632,0.38143913043478267,1.9654002718829997,0.7632033135738241
6854781da914303f64c7c7fb,title_digit_present,0.0,0.5217391304347826,0.599404347826087,-0.8704293392715956,1.0
6854781da914303f64c7c7fb,title_exclamation_present,0.0,0.06883112127924186,0.21796521739130437,-0.3157894736740131,1.0
6854781da914303f64c7c7fb,title_question_present,0.0,0.015568944099160612,0.10898260869565218,-0.14285714285514003,1.0
6854781da914303f64c7c7fb,title_quote_present,0.0,0.11352355072057607,0.27245652173913043,-0.41666666665175933,1.0
70294f6e4051db3347bfcba2,discourse_all_markers_per_10k_cjk,45.39106145251397,40.876667142727754,19.22853141214044,0.2347758241659546,1.0
70294f6e4051db3347bfcba2,discourse_booster_markers_per_10k_cjk,0.0,1.3390085906316258,2.203583209429566,-0.6076505688107191,1.0
70294f6e4051db3347bfcba2,discourse_causal_markers_per_10k_cjk,0.0,5.198874034200515,6.379518072289156,-0.8149320960125455,1.0
70294f6e4051db3347bfcba2,discourse_contrast_markers_per_10k_cjk,13.966480446927374,9.554234113153703,12.401505646173147,0.35578311695848003,1.0
70294f6e4051db3347bfcba2,discourse_directive_markers_per_10k_cjk,27.932960893854748,20.750962517489164,13.159733012504635,0.5457556296576161,1.0
70294f6e4051db3347bfcba2,discourse_enumeration_markers_per_10k_cjk,13.966480446927374,16.628538526350987,20.706703910614525,-0.1285602040245047,1.0
70294f6e4051db3347bfcba2,discourse_framing_markers_per_10k_cjk,17.45810055865922,6.204555938508956,7.583631713554985,1.4839255181703606,1.0
70294f6e4051db3347bfcba2,discourse_hedge_markers_per_10k_cjk,3.4916201117318435,7.686971311376156,7.583631713554985,-0.5532113581076914,1.0
70294f6e4051db3347bfcba2,discourse_marker_type_coverage,0.15384615384615385,0.13633769231216003,0.07603076923076925,0.23028126258793977,1.0
70294f6e4051db3347bfcba2,discourse_metadiscourse_markers_per_10k_cjk,0.0,0.5531489080778824,1.7516382089214966,-0.3157894736827318,1.0
